1160574567036833794,2019-08-11 15:31:53,b'RT @crunch_fish: #Warframe \n\xe6\xad\xa6\xe5\x99\xa8\xe3\x81\xaf\xe6\x94\xbe\xe5\xb0\x84\xe7\xb7\x9a\xe5\xb1\x9e\xe6\x80\xa7\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8c\xe3\x81\xb0\xe7\xb5\x90\xe6\xa7\x8b\xe3\x81\xaa\xe3\x82\x93\xe3\x81\xa7\xe3\x82\x82\xe3\x81\x84\xe3\x81\x91\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\xe7\xb4\xa0\xe6\x97\xa9\xe3\x81\x8f\xe5\x80\x92\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xa8\xe3\x81\x8d\xe3\x81\xafLanka\xe3\x82\x84Rubico\xe3\x81\xaa\xe3\x82\x93\xe3\x81\x8b\xe3\x81\xae\xe3\x82\xb9\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x91\xe3\x83\xbc\xe3\x82\x84Catchmoon\xe3\x81\x8c\xe3\x81\x84\xe3\x81\x84\xe3\x81\x8b\xe3\x82\x82\xe3\x80\x82\n\xe3\x81\xa8\xe3\x81\xab\xe3\x81\x8b\xe3\x81\x8f\xe7\xa1\xac\xe3\x81\x84\xe3\x81\xae\xe3\x81\xa7\xe5\xbc\xbe\xe5\x88\x87\xe3\x82\x8c\xe3\x81\xab\xe3\x81\xaf\xe5\x8d\x81\xe5\x88\x86\xe6\xb3\xa8\xe6\x84\x8f\xe3\x80\x82\n\xe5\x8b\x95\xe7\x94\xbb\xe3\x81\xa7\xe3\x81\xaf\xe5\xbc\xb1\xe7\x82\xb9\xe3\x82\x92\xe9\x9a\xa0\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x82\x82\xe6\x92\x83\xe3\x81\xa6\xe3\x82\x8b\xe3\x82\x88\xe3\x81\x86\xe2\x80\xa6',ウォフレちほー,,
1160574511076429824,2019-08-11 15:31:40,b'RT @crunch_fish: #Warframe \n\xe9\x80\x9a\xe5\xb8\xb8\xe3\x81\xae\xe3\x82\xbf\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe3\x82\x84\xe3\x83\x96\xe3\x83\xab\xe3\x81\x82\xe3\x81\x9f\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\xa7\xe3\x81\xaf\xe3\x81\x93\xe3\x81\xae\xe3\x81\xbe\xe3\x81\xbe\xe6\x88\xa6\xe9\x97\x98\xe7\xb6\x9a\xe8\xa1\x8c\xe3\x81\xa7\xe3\x82\x82\xe8\x89\xaf\xe3\x81\x84\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe3\x83\x89\xe3\x83\x9e\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\xa8\xe7\xa1\xac\xe3\x81\x8f\xe3\x81\xa6\xe9\x95\xb7\xe6\x9c\x9f\xe6\x88\xa6\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\xa7\xe3\x81\x8d\xe3\x82\x8c\xe3\x81\xb0\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xbc\xe3\x81\xaf\xe5\x89\xa5\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x8a\xe3\x81\x8d\xe3\x81\x9f\xe3\x81\x84\xe3\x81\xae\xe3\x81\xa7\xe3\x80\x81Shattering Impact\xe3\x81\xa7\xe8\xa3\xb8\xe3\x81\xab\xe3\x81\x97\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xe3\x80\x82\n\xe5\x8b\x95\xe7\x94\xbb\xe2\x80\xa6',ウォフレちほー,,
1160574433829851137,2019-08-11 15:31:22,b'RT @crunch_fish: #Warframe \n\xe3\x81\xbe\xe3\x81\x9a\xe3\x81\xaf\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x81\xa7\xe5\x9c\xb0\xe8\xa1\xa8\xe8\xbf\x91\xe3\x81\x8f\xe3\x82\x92\xe9\xa3\x9b\xe3\x81\xb3\xe3\x81\xaa\xe3\x81\x8c\xe3\x82\x89\xe3\x82\xbf\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe3\x82\x92\xe6\x8e\xa2\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x82\x87\xe3\x81\x86\xe3\x80\x82\n\xe3\x83\xa2\xe3\x82\xaf\xe3\x83\xa2\xe3\x82\xaf\xe3\x81\xa3\xe3\x81\xa8\xe5\x9c\x9f\xe7\x85\x99\xe3\x81\xa8\xe5\x85\xb1\xe3\x81\xab\xe7\x8f\xbe\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xa7\xe3\x80\x81\xe7\x99\xba\xe8\xa6\x8b\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x89Molecular Prime\xe8\x8b\xa5\xe3\x81\x97\xe3\x81\x8f\xe3\x81\xafTemporal Blast\xe3\x81\xa7\xe9\x88\x8d\xe8\xb6\xb3\xe5\x8c\x96\xe3\x81\x97\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x84\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa7\xe3\x81\xabNu\xe2\x80\xa6',ウォフレちほー,,
1160574301998727168,2019-08-11 15:30:50,b'RT @crunch_fish: #warframe\n(\xe4\xbb\x8a\xe6\x9b\xb4)\xe3\x82\xbf\xe3\x82\xb9\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe8\xa8\x8e\xe4\xbc\x90\xe8\xac\x9b\xe5\xba\xa7\n\xe4\xbb\x8a\xe9\x80\xb1\xe3\x81\xaeNightwave\xe8\xaa\xb2\xe9\xa1\x8c\xe3\x81\xab\xe3\x81\x82\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\xae\xe3\x81\xa7\xe7\xb0\xa1\xe5\x8d\x98\xe3\x81\xab\xe3\x81\x94\xe8\xaa\xac\xe6\x98\x8e\xe8\x87\xb4\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe6\x94\xbb\xe7\x95\xa5\xe6\x96\xb9\xe6\xb3\x95\xef\xbc\x9a\xe5\xbc\xb1\xe7\x82\xb9\xe3\x81\xaf\xe6\x94\xbe\xe5\xb0\x84\xe7\xb7\x9a\xe3\x81\xa7\xe3\x80\x81\xe8\x84\x9a\xe3\x81\xab\xe3\x81\x82\xe3\x82\x8b\xef\xbc\x94\xe3\x81\x8b\xe6\x89\x80\xe3\x81\xae\xe7\xb7\x91\xe3\x81\xae\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x97\xe3\x82\x92\xe7\xa0\xb4\xe5\xa3\x8a\xe3\x81\x99\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa7\xe8\xa8\x8e\xe4\xbc\x90\xe3\x81\xa7\xe3\x81\x8d\xe3\x81\xbe\xe3\x81\x99\xe3\x80\x82\n\n\xe3\x81\x8a\xe3\x81\x99\xe3\x81\x99\xe3\x82\x81\xe3\x83\x95\xe3\x83\xac\xe3\x83\xbc\xe3\x83\xa0\xef\xbc\x9aNova\n\xe3\x81\x8b\xe3\x81\xaa\xe3\x82\x8a\xe6\xa9\x9f\xe6\x95\x8f\xe3\x81\xab\xe2\x80\xa6',ウォフレちほー,,
1160574182008250368,2019-08-11 15:30:22,b'RT @ledf2012: Zamariu Syandana WIP \n#warframe #tennogen https://t.co/Gb68PHPFnU',[ she/her || ger/eng ],,
1160574039112462337,2019-08-11 15:29:48,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",Hidden SoundCloud Village,,
1160573946921725952,2019-08-11 15:29:26,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',Hidden SoundCloud Village,,
1160573922481332224,2019-08-11 15:29:20,b'RT @11bots: Sentients minding their own business #Warframe https://t.co/WYRFcWuNfi',Taiwan,,
1160573914420076551,2019-08-11 15:29:18,"b'RT @SuperSt3ven: Heyo! \nThe poll I did said Banshee and Valkyr tied, so I decided to dooble my Banshee from #Warframe ! I love this skin so\xe2\x80\xa6'",,,
1160573657216929792,2019-08-11 15:28:16,"b'RT @SuperSt3ven: Heyo! \nThe poll I did said Banshee and Valkyr tied, so I decided to dooble my Banshee from #Warframe ! I love this skin so\xe2\x80\xa6'",🇪🇪 Cozy Estonian Swamplands,,
1160573656755572736,2019-08-11 15:28:16,"b'RT @SuperSt3ven: Heyo! \nThe poll I did said Banshee and Valkyr tied, so I decided to dooble my Banshee from #Warframe ! I love this skin so\xe2\x80\xa6'",Brazil,,
1160573623452733441,2019-08-11 15:28:08,b'Black and white #Warframe shots..\n#PS4 #VGPUnite #VirtualPhotography @PS4shareGIF @GamerGram_GG @Urban_Tentacles\xe2\x80\xa6 https://t.co/mbq2UhI3Ka',UK,,
1160573518733598725,2019-08-11 15:27:43,"b'RT @qVistere: Boom, new #captura  \n\nAnd some experiments with posing and shadows \n#warframe #edit https://t.co/rYR719PlyQ'",,,
1160573487255183361,2019-08-11 15:27:36,"b'Heyo! \nThe poll I did said Banshee and Valkyr tied, so I decided to dooble my Banshee from #Warframe ! I love this\xe2\x80\xa6 https://t.co/7yMq6BFMkR'","Phoenix, AZ",,
1160573485221064710,2019-08-11 15:27:35,"b'RT @lukinu_u: More sentient accessories, which one do you prefer ?\n#warframe #tennogen https://t.co/EMT6fYliUK'",,,
1160573303775363073,2019-08-11 15:26:52,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',Taiwan,,
1160572967958589443,2019-08-11 15:25:32,b'https://t.co/Lh4txPOGq6   \n#warframefanart #warframe\n#event\n#WatergunChallenge',traveling earth,,
1160572624583430144,2019-08-11 15:24:10,b'RT @Sillfix_: Love this skin. Loving all the amazing Tennogen. Need to draw more of them. #Warframe https://t.co/cQdbxv3crK',,,
1160572602697601024,2019-08-11 15:24:05,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""","Olathe, KS",,
1160572119777812480,2019-08-11 15:22:10,b'RT @Rudy_Warframe: \xe3\x81\x8b\xe3\x82\x93\xe3\x81\x9b\xe3\x81\x88\xe3\x81\x88\xe3\x81\x88\xe3\x81\x88\xe3\x81\x88\xe3\x81\x88\xe3\x81\x84\xe3\x81\x84\xe3\x81\x84\xe3\x81\x84\xe3\x81\x84\n\xe3\x81\xaf\xe3\x81\x84\xe3\x80\x81\xe6\x88\x91\xe3\x81\x8c\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\xa1\xe3\x83\xb3\xe3\x83\x90\xe3\x83\xbc\n(\xe8\xa8\x883\xe5\x90\x8d)\xe3\x81\xa7\xe3\x81\x99\xe3\x80\x82\n\xe5\xb0\x91\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa8\xe3\x81\x8b\xe8\xa8\x80\xe3\x82\x8f\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa7\xef\xbc\x81\n\xe3\x82\x81\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x86\xe3\x81\xa0\xe3\x81\x86\xe3\x81\xa0\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x9f\xe3\x82\x89\n\xe9\x81\x85\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9f\xe2\x80\xa6( \xcb\x99\xea\x92\xb3\xe2\x80\x8b\xcb\x99)\n#Warframe \n#LIMBO #HARROW  #INALOS\n#warf\xe2\x80\xa6',質問箱→,,
1160572048537554955,2019-08-11 15:21:53,b'\xe9\xbb\x92\xe9\x89\x84\xe3\x81\xae\xe7\x8e\x8b\xe8\x80\x85\n\n#warframe https://t.co/pDTBpaoB63',バーチャル埼玉 石ヶ岡花 御気楽荘,,
1160571927561306113,2019-08-11 15:21:24,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",,,
1160571399850864645,2019-08-11 15:19:18,b'RT @11bots: When the sentient warframes team up #Warframe \nart collab with @eornhart and @11bots https://t.co/esq7pvkKXJ',Outer Heaven,,
1160571373942501376,2019-08-11 15:19:12,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",Apocrypha,,
1160571189137432584,2019-08-11 15:18:28,"b'RT @frevilisk: When no one asks for fanart with Tyl Regor, Frevy pouts and draws comics for herself. \n[bad apple 1]\n\n#Warframe https://t.co\xe2\x80\xa6'",,,
1160571106979385345,2019-08-11 15:18:08,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',Portugal,,
1160570599250505729,2019-08-11 15:16:07,b'#Warframe #XboxShare https://t.co/q0PKexXG7F',"Batavia, IL",,
1160570467817627648,2019-08-11 15:15:36,b'RT @T0R0B1: DOG DAYS\xe3\x82\xa4\xe3\x83\x99\xe3\x81\xae\xe3\x83\x93\xe3\x83\xbc\xe3\x83\x81\xe3\x83\x9c\xe3\x83\xbc\xe3\x83\xab\xe3\x82\x92\xe8\xa8\xad\xe7\xbd\xae\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x89\xe3\x82\xaf\xe3\x83\x96\xe3\x83\xad\xe3\x82\xa6\xe5\xa4\xa7\xe3\x81\xaf\xe3\x81\x97\xe3\x82\x83\xe3\x81\x8e\xe3\x80\x82\xe6\x9c\x80\xe5\xbe\x8c\xe5\x8f\x96\xe3\x82\x8c\xe3\x81\xaa\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x93\xe3\x81\xa3\xe3\x81\xa1\xe8\xa6\x8b\xe3\x82\x8b\xe3\x81\xae\xe3\x82\xb8\xe3\x83\xaf\xe3\x82\x8b\xe3\x80\x82 #Warframe #XboxOne https://t.co/ehKU1mrUXZ',日本,,
1160570392701886464,2019-08-11 15:15:18,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160569926744043521,2019-08-11 15:13:27,b'DOG DAYS\xe3\x82\xa4\xe3\x83\x99\xe3\x81\xae\xe3\x83\x93\xe3\x83\xbc\xe3\x83\x81\xe3\x83\x9c\xe3\x83\xbc\xe3\x83\xab\xe3\x82\x92\xe8\xa8\xad\xe7\xbd\xae\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x89\xe3\x82\xaf\xe3\x83\x96\xe3\x83\xad\xe3\x82\xa6\xe5\xa4\xa7\xe3\x81\xaf\xe3\x81\x97\xe3\x82\x83\xe3\x81\x8e\xe3\x80\x82\xe6\x9c\x80\xe5\xbe\x8c\xe5\x8f\x96\xe3\x82\x8c\xe3\x81\xaa\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x93\xe3\x81\xa3\xe3\x81\xa1\xe8\xa6\x8b\xe3\x82\x8b\xe3\x81\xae\xe3\x82\xb8\xe3\x83\xaf\xe3\x82\x8b\xe3\x80\x82 #Warframe #XboxOne https://t.co/ehKU1mrUXZ',,,
1160569800210255872,2019-08-11 15:12:57,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",,,
1160569606081265664,2019-08-11 15:12:11,b'RT @HanumTaza: Excalibur deluxe skin is so damn hot and badass! (feat Ash)\n#Warframe #warframefanart #tennocon #excalibur @PlayWarframe htt\xe2\x80\xa6',"Atlanta, GA",,
1160569463529332736,2019-08-11 15:11:37,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'","Thailand,Chantaburi",,
1160569109211439105,2019-08-11 15:10:12,b'RT @ledf2012: Zamariu Syandana WIP \n#warframe #tennogen https://t.co/Gb68PHPFnU',,,
1160569028940840961,2019-08-11 15:09:53,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",Brazil,,
1160568903719956480,2019-08-11 15:09:23,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'",,,
1160568707095117824,2019-08-11 15:08:36,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",,,
1160568660068622336,2019-08-11 15:08:25,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160568646663585792,2019-08-11 15:08:22,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'",,,
1160568645413691392,2019-08-11 15:08:22,"b""RT @HanumTaza: I'm sorry but I think Stalker deserves to enjoy summer vacation too DE... #warframe #warframefanart  @PlayWarframe https://t\xe2\x80\xa6""","Atlanta, GA",,
1160568566489473025,2019-08-11 15:08:03,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160568293775814659,2019-08-11 15:06:58,b'RT @ledf2012: Zamariu Syandana WIP \n#warframe #tennogen https://t.co/Gb68PHPFnU',,,
1160568223097655306,2019-08-11 15:06:41,b'RT @CleoNaturin: Wispy painting\n#warframe #warframefanart https://t.co/RMHtHGYO0t',Iceland,,
1160567875373096961,2019-08-11 15:05:18,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",icon: @adriabun,,
1160567784184717312,2019-08-11 15:04:56,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'","Washington, USA",,
1160567659303280641,2019-08-11 15:04:26,b'#NintendoSwitch #Warframe https://t.co/CaK6o2LbHJ',Zu Hause,,
1160567635899224066,2019-08-11 15:04:21,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",,,
1160567484749164544,2019-08-11 15:03:45,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""","Louisiana, USA",,
1160567478214205445,2019-08-11 15:03:43,b'\xe3\x81\xbe\xe3\x81\xa0\xe3\x82\xa8\xe3\x83\xac\xe3\x83\x99\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc\xe4\xb9\x97\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa3\xe3\x81\xa6\xe9\xa8\x99\xe3\x81\x95\xe3\x82\x8c\n\xe7\x9c\x9f\xe9\x9d\xa2\xe7\x9b\xae\xe3\x81\xab\xe4\xbf\xa1\xe3\x81\x98\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9fww\n\xe3\x81\x97\xe3\x81\x92\xe3\x81\x97\xe3\x82\x83\xe3\x82\x93\xe5\x85\xa8\xe7\x84\xb6\xe9\xa8\x99\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xae\xe3\x81\xadwww\n\n#Warframe\n#PS4share\n\nhttps://t.co/quTSXo1v7k https://t.co/LFrYUdfROQ',神奈川,,
1160567143303405568,2019-08-11 15:02:23,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",Upstate New York,,
1160567136403763200,2019-08-11 15:02:22,b'Alright Tenno ... the Temple is OPEN! Music is playing ... coffee is ready and the lights are up. We are going to p\xe2\x80\xa6 https://t.co/8drP5vTmrv',"Georgia, USA",,
1160567054627483648,2019-08-11 15:02:02,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",Belgique,,
1160566965167165440,2019-08-11 15:01:41,b'RT @CleoNaturin: Wispy painting\n#warframe #warframefanart https://t.co/RMHtHGYO0t',"Coweta, OK",,
1160566939577663489,2019-08-11 15:01:35,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'",Iceland,,
1160566906484678656,2019-08-11 15:01:27,"b'RT @lukinu_u: More sentient accessories, which one do you prefer ?\n#warframe #tennogen https://t.co/EMT6fYliUK'","Coweta, OK",,
1160566880853094400,2019-08-11 15:01:21,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""","Bangkok, Thailand",,
1160566877598433282,2019-08-11 15:01:20,b'Daily Pineapple \xf0\x9f\x8d\x8d #Warframe https://t.co/Q5rrXKSuWI',NJ,,
1160566799315931136,2019-08-11 15:01:01,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""","Michigan, USA",,
1160566760308957187,2019-08-11 15:00:52,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""","Landskrona, Sweden",,
1160566759067439104,2019-08-11 15:00:52,b'RT @mordegh: This summarizes my experience with Dog Days\n\n#Warframe https://t.co/en12z5Q18X',"Coweta, OK",,
1160566691027398658,2019-08-11 15:00:36,b'RT @Zarionis1: Watercolor painting of Teshin #warframe #fanart\n@PlayWarframe https://t.co/2b6Cc2Sm2J',,,
1160566648304263168,2019-08-11 15:00:25,"b""RT @IlVeronesi: Maroo is super happy cause she found a really small ayatan! Finally getting the hang of digital painting, it's pretty diffi\xe2\x80\xa6""",,,
1160566145004556288,2019-08-11 14:58:25,"b'RT @frevilisk: When no one asks for fanart with Tyl Regor, Frevy pouts and draws comics for herself. \n[bad apple 1]\n\n#Warframe https://t.co\xe2\x80\xa6'","Coweta, OK",,
1160565866817175553,2019-08-11 14:57:19,b'RT @FR4GTPGaming: Vauban Graxx #Warframe #ps4 #tennogen\nFull set: https://t.co/FOkEAxs67D https://t.co/k4VJ1UerlL',,,
1160565846541926400,2019-08-11 14:57:14,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160565823385329675,2019-08-11 14:57:09,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',,,
1160565696595668992,2019-08-11 14:56:38,"b'RT @eornhart: I need to draw something besides of #Warframe  but everything I draw is Warframe. Stop, Eornheit!\n\n[Hhhh I finish these bois\xe2\x80\xa6'","Coweta, OK",,
1160565587719970817,2019-08-11 14:56:13,"b""RT @lukinu_u: Sentient horns ?\n\nGonna keep Mag for next round, because I don't want to rush her design, but I will do a bunch of sentient a\xe2\x80\xa6""",Reino Smash,,
1160565571450212352,2019-08-11 14:56:09,b'RT @ghdusdl0726: Warframe Dog Days lotus &amp; Starters #Warframe #warframefanart https://t.co/LzkeAbGwzn',"Coweta, OK",,
1160565529221877761,2019-08-11 14:55:59,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'",,,
1160565420778283008,2019-08-11 14:55:33,"b'RT @AoD_Crown: ""I\'ve come to far, to turn around."" \n\nJust experimenting some more. \xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\xf0\x9f\xa4\x99\n\n#warframe \n#captura\n#fashionframe\n#Edit https://t.c\xe2\x80\xa6'","Coweta, OK",,
1160565222538665984,2019-08-11 14:54:45,b'RT @ledf2012: Zamariu Syandana WIP \n#warframe #tennogen https://t.co/Gb68PHPFnU',Canada,,
1160565147426906112,2019-08-11 14:54:28,b'warframe\xe3\x83\x95\xe3\x83\xac\xe3\x83\xb3\xe3\x83\x89\xe5\x8b\x9f\xe9\x9b\x86\xe4\xb8\xad\xef\xbc\x81\xef\xbc\x81\xef\xbc\x81\xe3\x80\x80\n\n\xef\xbc\x83warframe',,,
1160565088572641280,2019-08-11 14:54:14,"b""RT @Witch_Samaa: Today's a good day :^)\nhttps://t.co/AAycxypaY0\n\n@ftwesports \n#FTWARMY #FTWSTREAMS #FTWESPORTS #RazerStreamer #twitch #twit\xe2\x80\xa6""","Evil Lair, Dark Side of the Moon",,
1160564930988269569,2019-08-11 14:53:36,b'RT @Ronoa_virtual: \xe3\x82\xaf\xe3\x83\xa9\xe3\x83\xb3\xe3\x81\x95\xe3\x81\xbe\xe3\x81\xae\xe3\x81\x8a\xe3\x81\x8b\xe3\x81\x92\xe3\x81\xa7NEZHA\xe3\x81\x8f\xe3\x82\x93\xe3\x81\x8c\xe5\xae\x8c\xe6\x88\x90\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81\n\xe3\x82\xab\xe3\x80\x81\xe3\x82\xab\xe3\x83\xaf\xe3\x82\xa4\xe3\x82\xa4\xe3\x81\xa7\xe3\x81\x99\xe3\x81\xad\xe5\x90\x9b\xe3\x81\xaf\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\xe3\x80\x82\n#Warframe https://t.co/2kzfUI9IdU',Kuva要塞 Taveuni,,
1160564824121774080,2019-08-11 14:53:10,"b""Today's a good day :^)\nhttps://t.co/AAycxypaY0\n\n@ftwesports \n#FTWARMY #FTWSTREAMS #FTWESPORTS #RazerStreamer\xe2\x80\xa6 https://t.co/SRXWtlF7vi""",,,
